id	ip	whitelist_id	site_name	site_id	Username	jira_ticket
90810	189.204.156.58/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90811	23.100.14.211/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90812	217.21.63.0/24	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90813	50.232.83.34/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90814	188.166.3.204/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90815	34.211.27.236/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90816	94.70.236.46/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90817	131.115.0.0/16	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90818	80.232.198.48/28	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90819	10.78.112.0/20	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90820	83.142.233.242/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90821	125.161.156.0/23	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90822	52.58.121.97/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90823	31.55.144.11/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90824	47.73.65.230/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90825	54.175.13.74/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90826	212.203.101.162/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90827	212.18.160.0/23	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90828	144.36.214.244/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90829	52.18.37.151/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90830	54.240.0.0/18	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90831	62.43.204.228/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90832	213.60.131.144/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90833	165.109.0.0/16	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90834	4.79.174.40/29	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90835	47.73.65.240/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90836	66.203.207.0/24	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90837	219.124.159.5/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90838	40.118.101.67/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90839	14.143.219.126/30	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90840	200.124.194.232/30	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90841	205.251.249.0/24	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90842	212.8.96.66/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90843	199.227.52.152/29	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90844	52.178.92.89/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90845	115.114.18.246/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90846	80.242.181.219/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90847	85.9.48.147/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90848	62.180.231.192/29	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90849	178.251.95.26/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90850	37.187.48.184/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90851	35.198.126.97/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90852	95.60.240.193/26	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90853	107.144.67.120/29	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90854	45.60.0.0/16	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90855	50.225.60.0/22	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90856	35.234.64.92	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90857	198.178.8.0/21	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90858	125.161.159.0/28	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90859	70.71.189.172/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90860	87.190.11.146/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90861	99.81.211.26/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90862	210.193.231.48/28	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90863	148.77.124.144/28	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90864	62.97.67.136/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90865	103.229.74.227/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90866	89.238.208.210/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90867	204.50.113.43/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90868	47.150.160.215/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90869	109.62.79.128/28	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90870	159.65.89.41/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90871	66.232.20.0/23	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90872	34.248.2.113	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90873	108.171.128.0/19	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90874	4.79.174.48/28	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90875	210.91.35.16/30	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90876	34.253.110.0/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90877	52.174.57.123/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90878	80.28.121.19/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90879	193.95.153.4/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90880	34.216.51.0/25	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90881	200.49.180.107/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90882	23.22.2.46/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90883	202.166.207.230/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90884	203.97.12.68/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90885	222.106.122.0/23	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90886	54.69.201.1/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90887	62.99.70.7/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90888	64.207.216.16/28	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90889	54.172.126.223/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90890	155.64.38.0/24	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90891	96.114.8.0/23	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90892	66.162.103.168/29	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90893	18.236.24.80/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90894	77.226.209.108	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90895	31.4.0.0/16	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90896	52.70.76.133/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90897	85.223.232.0/26	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90898	83.174.8.31/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90899	49.248.0.0/17	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90900	104.161.128.0/17	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90901	46.24.102.76/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90902	205.251.252.0/23	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90903	35.158.67.8/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90904	71.41.129.202/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90905	65.116.106.4/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90906	52.52.191.128/26	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90907	18.233.28.53/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90908	50.16.153.186/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90909	5.196.52.173/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90910	122.200.81.89/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90911	188.172.128.0/20	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90912	12.167.96.0/29	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90913	219.142.18.82/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90914	54.153.104.184/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90915	162.248.184.16/28	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90916	34.216.0.17/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90917	168.230.0.0/16	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90918	59.120.43.64/28	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90919	200.47.160.0/24	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90920	162.244.4.2/31	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90921	66.199.141.32/27	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90922	54.239.128.0/18	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90923	165.225.38.72/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90924	46.27.220.16/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90925	119.110.66.182/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90926	104.18.173.234/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90927	64.207.216.32/27	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90928	125.161.159.24/31	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90929	34.212.141.62/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90930	212.111.56.120/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90931	54.217.228.81/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90932	35.198.126.97	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90933	54.72.24.111/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90934	47.73.97.73/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90935	52.8.199.17/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90936	52.62.12.49/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90937	88.2.228.112/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90938	18.233.113.154/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90939	109.151.32.195/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90940	184.72.229.234/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90941	103.238.158.0/23	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90942	34.248.2.113/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90943	52.34.155.26/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90944	34.226.29.249/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90945	52.57.132.90/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90946	185.79.140.0/22	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90947	193.113.37.0/28	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90948	162.248.187.224/28	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90949	133.163.14.54/32	12289669	dev.marketplace.telstra.com	82344690	NULL	NULL
90950	52.36.141.231/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
90951	203.130.249.100/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
90952	52.3.183.120/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
90953	40.78.3.182/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
90954	193.113.57.20/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
90955	13.69.80.176/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
90956	34.213.201.254/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
90957	103.23.64.8/29	18975394	testrogers.appdirect.com	4629318	NULL	NULL
90958	218.185.55.0/26	18975394	testrogers.appdirect.com	4629318	NULL	NULL
90959	34.195.146.191/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
90960	18.184.149.152	18975394	testrogers.appdirect.com	4629318	NULL	NULL
90961	54.92.60.91/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
90962	50.58.244.0/24	18975394	testrogers.appdirect.com	4629318	NULL	NULL
90963	217.5.129.98/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
90964	62.14.238.52/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
90965	126.0.0.0/8	18975394	testrogers.appdirect.com	4629318	NULL	NULL
90966	68.232.192.0/20	18975394	testrogers.appdirect.com	4629318	NULL	NULL
90967	108.61.209.12/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
90968	52.52.95.213/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
90969	104.155.126.89/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
90970	137.74.151.242/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
90971	52.52.72.40/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
90972	23.22.136.103/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
90973	91.204.13.0/24	18975394	testrogers.appdirect.com	4629318	NULL	NULL
90974	45.79.136.181/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
90975	34.212.7.28/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
90976	207.140.48.106/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
90977	122.183.21.66/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
90978	40.78.2.143/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
90979	87.246.78.46/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
90980	162.148.0.0/14	18975394	testrogers.appdirect.com	4629318	NULL	NULL
90981	82.159.139.236/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
90982	50.226.166.98/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
90983	99.228.216.216/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
90984	213.27.216.170/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
90985	52.48.244.35/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
90986	165.225.35.15/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
90987	67.70.95.10/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
90988	195.233.250.0/23	18975394	testrogers.appdirect.com	4629318	NULL	NULL
90989	90.190.110.160/29	18975394	testrogers.appdirect.com	4629318	NULL	NULL
90990	94.236.61.92/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
90991	203.90.234.144/28	18975394	testrogers.appdirect.com	4629318	NULL	NULL
90992	71.237.184.196/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
90993	179.209.51.13/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
90994	111.93.188.66/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
90995	13.78.84.187/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
90996	52.220.191.0/26	18975394	testrogers.appdirect.com	4629318	NULL	NULL
90997	190.2.24.225/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
90998	202.167.250.82/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
90999	52.174.239.81/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
91000	52.209.34.226/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
91001	18.196.192.91/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
91002	204.176.204.135/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
91003	65.154.70.65/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
91004	212.183.205.42/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
91005	104.18.248.37/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
91006	162.248.187.240/29	18975394	testrogers.appdirect.com	4629318	NULL	NULL
91007	62.91.27.94/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
91008	4.7.195.16/28	18975394	testrogers.appdirect.com	4629318	NULL	NULL
91009	194.106.154.176/29	18975394	testrogers.appdirect.com	4629318	NULL	NULL
91010	162.248.184.8/29	18975394	testrogers.appdirect.com	4629318	NULL	NULL
91011	185.243.26.86/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
91012	204.176.204.136/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
91013	118.97.64.0/19	18975394	testrogers.appdirect.com	4629318	NULL	NULL
91014	200.124.194.230/31	18975394	testrogers.appdirect.com	4629318	NULL	NULL
91015	52.87.17.117/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
91016	165.225.106.56/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
91017	35.166.141.106/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
91018	64.207.219.192/27	18975394	testrogers.appdirect.com	4629318	NULL	NULL
91019	143.127.136.0/24	18975394	testrogers.appdirect.com	4629318	NULL	NULL
91020	37.128.125.208/29	18975394	testrogers.appdirect.com	4629318	NULL	NULL
91021	195.226.186.226/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
91022	40.114.199.177/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
91023	52.8.216.191/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
91024	35.224.241.96/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
91025	52.20.240.127/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
91026	205.251.254.0/24	18975394	testrogers.appdirect.com	4629318	NULL	NULL
91027	54.243.217.248/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
91028	202.3.214.0/24	18975394	testrogers.appdirect.com	4629318	NULL	NULL
91029	52.63.43.46/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
91030	202.214.245.216/29	18975394	testrogers.appdirect.com	4629318	NULL	NULL
91031	35.167.239.31/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
91032	125.165.190.148/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
91033	107.77.206.22/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
91034	18.205.142.215/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
91035	52.204.200.73/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
91036	34.203.130.38/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
91037	3.210.28.182	18975394	testrogers.appdirect.com	4629318	NULL	NULL
91038	101.119.57.0/29	18975394	testrogers.appdirect.com	4629318	NULL	NULL
91039	185.199.108.0/22	18975394	testrogers.appdirect.com	4629318	NULL	NULL
91040	105.30.241.122/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
91041	52.40.239.248/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
91042	80.251.176.88/29	18975394	testrogers.appdirect.com	4629318	NULL	NULL
91043	135.70.114.0/24	18975394	testrogers.appdirect.com	4629318	NULL	NULL
91044	35.234.91.30/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
91045	81.82.255.104/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
91046	63.128.163.0/27	18975394	testrogers.appdirect.com	4629318	NULL	NULL
91047	52.178.71.234/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
91048	35.234.67.169	18975394	testrogers.appdirect.com	4629318	NULL	NULL
91049	66.203.192.0/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
91050	4.59.43.128/30	18975394	testrogers.appdirect.com	4629318	NULL	NULL
91051	52.21.112.236/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
91052	84.198.220.72/29	18975394	testrogers.appdirect.com	4629318	NULL	NULL
91053	35.167.191.128/26	18975394	testrogers.appdirect.com	4629318	NULL	NULL
91054	10.38.221.152/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
91055	67.111.140.128/26	18975394	testrogers.appdirect.com	4629318	NULL	NULL
91056	54.204.16.119/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
91057	34.201.168.58/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
91058	192.116.39.128/26	18975394	testrogers.appdirect.com	4629318	NULL	NULL
91059	23.100.12.34/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
91060	87.216.176.76/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
91061	52.27.85.20/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
91062	54.241.52.158/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
91063	52.0.204.16/32	18975394	testrogers.appdirect.com	4629318	NULL	NULL
